timestamp,user,action
2026-01-08 14:39:18,admin,AUDIT: Échec de connexion (Tentative)
2026-01-08 14:39:37,admin,AUDIT: Création de compte
2026-01-08 14:39:38,admin,AUDIT: Connexion réussie
2026-01-08 14:40:25,admin,AUDIT: Connexion réussie
2026-01-08 14:41:04,admin,AUDIT: Déconnexion
2026-01-08 14:43:24,admin,AUDIT: Connexion réussie
2026-01-08 14:43:27,admin,AUDIT: Déconnexion
2026-01-08 14:44:03,admin,AUDIT: Connexion réussie
2026-01-08 14:44:06,admin,AUDIT: Déconnexion
2026-01-08 14:45:34,,AUDIT: Connexion réussie
2026-01-08 14:50:07,test,AUDIT: Création de compte
2026-01-08 14:50:08,test,AUDIT: Connexion réussie
2026-01-08 14:56:25,admin,AUDIT: Connexion réussie
2026-01-08 14:56:43,admin,AUDIT: Achat Asus Laptop (ID:1 / SN:SN-2595-2730)
2026-01-08 14:57:14,admin,AUDIT: Produit ID 3 modifié
2026-01-08 14:57:45,admin,AUDIT: Déconnexion
2026-01-08 16:19:03,admin,AUDIT: Connexion réussie
2026-01-08 16:20:08,admin,AUDIT: Nouveau produit créé (SN-5898-2704)
2026-01-08 16:20:59,admin,AUDIT: Achat pull blanc (ID:4 / SN:SN-5898-2704)
2026-01-08 16:24:01,adminn,AUDIT: Création de compte
2026-01-08 16:27:43,admin,AUDIT: Connexion réussie
2026-01-08 16:35:36,admin,AUDIT: Connexion réussie
2026-01-08 17:18:28,Admin,DECONNEXION
2026-01-08 17:44:05,admin,AUDIT: Connexion réussie
2026-01-08 17:45:10,admin,AUDIT: Achat Asus Laptop (ID:1 / SN:SN-2595-2730)
2026-01-08 17:45:33,admin,AUDIT: Achat Asus Laptop (ID:1 / SN:SN-2595-2730)
2026-01-08 17:45:33,admin,AUDIT: Achat Pull noir (ID:2 / SN:SN-3167-6113)
2026-01-08 17:45:33,admin,AUDIT: Achat Ballon de foot (ID:3 / SN:SN-8543-1768)
2026-01-08 17:49:39,admin,AUDIT: Nouveau produit créé (SN-9827-2333)
2026-01-08 17:49:51,admin,AUDIT: Achat Maison 2m² (ID:5 / SN:SN-9827-2333)
2026-01-08 17:51:04,admin,AUDIT: Produit ID 5 modifié
2026-01-08 17:53:26,admin,AUDIT: Connexion réussie
2026-01-08 17:53:55,admin,AUDIT: Connexion réussie
2026-01-08 17:54:12,admin,AUDIT: Produit ID 5 modifié
2026-01-08 17:55:01,admin,AUDIT: Achat Maison 2m² (ID:5 / SN:SN-9827-2333)
2026-01-08 17:55:01,admin,AUDIT: Achat Asus Laptop (ID:1 / SN:SN-2595-2730)
2026-01-08 17:55:47,admin,AUDIT: Achat pull blanc (ID:4 / SN:SN-5898-2704)
2026-01-08 17:55:47,admin,AUDIT: Achat Ballon de foot (ID:3 / SN:SN-8543-1768)
2026-01-08 17:57:31,admin,AUDIT: Achat Maison 2m² (ID:5 / SN:SN-9827-2333)
2026-01-08 17:57:31,admin,AUDIT: Achat Maison 2m² (ID:5 / SN:SN-9827-2333)
2026-01-08 18:08:01,admin,AUDIT: Connexion réussie
2026-01-08 19:30:45,admin,AUDIT: Connexion réussie
2026-01-08 22:02:00,admin,AUDIT: Échec de connexion
2026-01-08 22:02:03,admin,AUDIT: Échec de connexion
2026-01-08 22:02:05,admin,AUDIT: Échec de connexion
2026-01-08 22:02:07,admin,AUDIT: Échec de connexion
2026-01-08 22:02:08,admin,AUDIT: Échec de connexion
2026-01-08 22:02:09,admin,AUDIT: Échec de connexion
2026-01-08 22:02:11,admin,AUDIT: Échec de connexion
2026-01-08 22:02:12,admin,AUDIT: Échec de connexion
2026-01-08 22:02:14,admin,AUDIT: Échec de connexion
2026-01-08 22:02:15,admin,AUDIT: Échec de connexion
2026-01-08 22:02:17,admin,AUDIT: Échec de connexion
2026-01-08 22:02:19,admin,AUDIT: Échec de connexion
2026-01-08 22:02:21,admin,AUDIT: Échec de connexion
2026-01-08 22:02:27,admin,AUDIT: Échec de connexion
2026-01-08 22:02:33,admin,AUDIT: Échec de connexion
2026-01-08 22:02:42,admin,AUDIT: Échec de connexion
2026-01-08 22:02:44,admin,AUDIT: Échec de connexion
2026-01-08 22:02:46,admin,AUDIT: Échec de connexion
2026-01-08 22:02:47,admin,AUDIT: Échec de connexion
2026-01-08 22:02:48,admin,AUDIT: Échec de connexion
2026-01-08 22:02:49,admin,AUDIT: Échec de connexion
2026-01-08 22:02:51,admin,AUDIT: Échec de connexion
2026-01-08 22:03:42,admin,AUDIT: Échec de connexion
2026-01-08 22:03:43,admin,AUDIT: Échec de connexion
2026-01-08 22:03:44,admin,AUDIT: Échec de connexion
2026-01-08 22:03:46,admin,AUDIT: Échec de connexion
2026-01-08 22:03:47,admin,AUDIT: Échec de connexion
2026-01-08 22:03:48,admin,AUDIT: Échec de connexion
2026-01-08 22:03:49,admin,AUDIT: Échec de connexion
2026-01-08 22:03:50,admin,AUDIT: Échec de connexion
2026-01-08 22:03:52,admin,AUDIT: Échec de connexion
2026-01-08 22:03:53,admin,AUDIT: Échec de connexion
2026-01-08 22:03:54,admin,AUDIT: Échec de connexion
2026-01-08 22:05:10,admin,AUDIT: Connexion réussie
2026-01-08 22:17:58,admin,AUDIT: Connexion réussie
2026-01-08 23:07:17,admin,AUDIT: Connexion réussie
